orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
640160950653,TOF197288,640160950653, Sell,MGCZ6,MGC,E-Micro Gold,,,,640160950666, Canceled,-1,0,0.1,,640160950666,09/04/2026 02:47:05,9/4/26,2,Tradingview, Limit,4521.6,,4521.6,,,,,,,USD
640160950656,TOF197288,640160950656, Buy,MGCZ6,MGC,E-Micro Gold,,,,640160950670, Canceled,-1,0,0.1,,640160950670,09/04/2026 02:47:05,9/4/26,2,Tradingview, Limit,4505.4,,4505.4,,,,,,,USD
640160950679,TOF197288,640160950679, Sell,MESU6,MES,Micro E-mini S&P 500,7755.25,4,09/04/2026 03:05:34,640160950679, Filled,-2,0,0.25,,640160950679,09/04/2026 03:05:34,9/4/26,4,Tradingview, Market,,,,,4,7755.25,7755.25,,"155,105.00",USD
640160950689,TOF197288,640160950689, Buy,MESU6,MES,Micro E-mini S&P 500,7751.5,4,09/04/2026 08:07:01,640160950689, Filled,-2,0,0.25,,640160950689,09/04/2026 03:06:29,9/4/26,4,Tradingview, Limit,7751.50,,7751.5,,4,7751.50,7751.5,,"155,030.00",USD
640160950701,TOF197288,640160950701, Buy,MGCZ6,MGC,E-Micro Gold,,,,640160950744, Canceled,-1,0,0.1,,640160950744,09/04/2026 15:03:54,9/4/26,1,Tradingview, Limit,4430.0,,4430.0,,,,,,,USD
640160950704,TOF197288,640160950704, Sell,MGCZ6,MGC,E-Micro Gold,,,,640160950746, Canceled,-1,0,0.1,,640160950746,09/04/2026 15:03:54,9/4/26,1,Tradingview, Limit,4484.0,,4484.0,,,,,,,USD
640160950707,TOF197288,640160950707, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,640160950787, Canceled,-2,0,0.1,,640160950787,09/04/2026 15:59:43,9/4/26,6,Tradingview, Limit,2983.70,,2983.7,,,,,,,USD
640160950710,TOF197288,640160950710, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,640160950789, Canceled,-2,0,0.1,,640160950789,09/04/2026 15:59:43,9/4/26,6,Tradingview, Limit,2974.60,,2974.6,,,,,,,USD
640160950712,TOF197288,640160950712, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,640160950712, Rejected,0,0,1.0,,640160950712,09/04/2026 09:37:28,9/4/26,4,Tradingview, Limit,53727,,53727.0,,,,,,,USD
640160950715,TOF197288,640160950715, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,640160950754, Canceled,0,0,1.0,,640160950754,09/04/2026 15:13:41,9/4/26,3,Tradingview, Limit,53572,,53572.0,,,,,,,USD
640160950718,TOF197288,640160950718, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,640160950722, Canceled,0,0,1.0,,640160950722,09/04/2026 14:59:58,9/4/26,3,Tradingview, Limit,53366,,53366.0,,,,,,,USD
