orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
640163340607,TOF197292,640163340607, Sell,MGCZ6,MGC,E-Micro Gold,,,,640163340620, Canceled,-1,0,0.1,,640163340620,09/04/2026 02:47:05,9/4/26,2,, Limit,4521.6,,4521.6,,,,,,,USD
640163340610,TOF197292,640163340610, Buy,MGCZ6,MGC,E-Micro Gold,,,,640163340626, Canceled,-1,0,0.1,,640163340626,09/04/2026 02:47:05,9/4/26,2,, Limit,4505.4,,4505.4,,,,,,,USD
640163340637,TOF197292,640163340637, Sell,MESU6,MES,Micro E-mini S&P 500,7755.25,4,09/04/2026 03:05:34,640163340637, Filled,-2,0,0.25,,640163340637,09/04/2026 03:05:34,9/4/26,4,, Market,,,,,4,7755.25,7755.25,,"155,105.00",USD
640163340647,TOF197292,640163340647, Buy,MESU6,MES,Micro E-mini S&P 500,7751.5,4,09/04/2026 08:07:01,640163340647, Filled,-2,0,0.25,,640163340647,09/04/2026 03:06:29,9/4/26,4,, Limit,7751.50,,7751.5,,4,7751.50,7751.5,,"155,030.00",USD
640163340659,TOF197292,640163340659, Buy,MGCZ6,MGC,E-Micro Gold,,,,640163340688, Canceled,-1,0,0.1,,640163340688,09/04/2026 15:03:39,9/4/26,1,, Limit,4430.0,,4430.0,,,,,,,USD
640163340662,TOF197292,640163340662, Sell,MGCZ6,MGC,E-Micro Gold,,,,640163340692, Canceled,-1,0,0.1,,640163340692,09/04/2026 15:03:54,9/4/26,1,, Limit,4484.0,,4484.0,,,,,,,USD
640163340665,TOF197292,640163340665, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,640163340706, Canceled,-2,0,0.1,,640163340706,09/04/2026 15:57:35,9/4/26,6,, Limit,2983.70,,2983.7,,,,,,,USD
640163340668,TOF197292,640163340668, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,640163340729, Canceled,-2,0,0.1,,640163340729,09/04/2026 15:59:43,9/4/26,6,, Limit,2974.60,,2974.6,,,,,,,USD
640163340671,TOF197292,640163340671, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,640163340698, Canceled,0,0,1.0,,640163340698,09/04/2026 15:13:41,9/4/26,3,, Limit,53572,,53572.0,,,,,,,USD
640163340674,TOF197292,640163340674, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,640163340676, Canceled,0,0,1.0,,640163340676,09/04/2026 14:59:58,9/4/26,3,, Limit,53366,,53366.0,,,,,,,USD
