orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
647628800752,APEX4848390000012,647628800752, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800763, Canceled,0,0,5.0,,647628800763,09/14/2026 04:30:47,9/14/26,3,, Limit,76000,,76000.0,,,,,,,USD
647628800755,APEX4848390000012,647628800755, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800761, Canceled,0,0,5.0,,647628800761,09/13/2026 23:31:52,9/13/26,3,, Limit,77520,,77520.0,,,,,,,USD
647628800776,APEX4848390000012,647628800776, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800849, Canceled,0,0,5.0,,647628800849,09/14/2026 16:04:10,9/14/26,3,, Limit,79350,,79350.0,,,,,,,USD
647628800779,APEX4848390000012,647628800779, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800839, Canceled,0,0,5.0,,647628800839,09/14/2026 14:27:39,9/14/26,3,, Limit,78490,,78490.0,,,,,,,USD
647628800794,APEX4848390000012,647628800794, Buy,MESU6,MES,Micro E-mini S&P 500,,,,647628800794, Canceled,-2,0,0.25,,647628800794,09/14/2026 10:56:20,9/14/26,4,multibracket, Limit,7585.50,,7585.5,,,,,,,USD
647628800797,APEX4848390000012,647628800797, Sell,MESU6,MES,Micro E-mini S&P 500,,,,647628800797, Canceled,-2,0,0.25,,647628800797,09/14/2026 10:56:20,9/14/26,4,multibracket, Limit,7595.50,,7595.5,,,,,,,USD
647628800807,APEX4848390000012,647628800807, Buy,MESU6,MES,Micro E-mini S&P 500,,,,647628800807, Canceled,-2,0,0.25,,647628800807,09/14/2026 11:10:14,9/14/26,4,multibracket, Limit,7585.25,,7585.25,,,,,,,USD
647628800810,APEX4848390000012,647628800810, Sell,MESU6,MES,Micro E-mini S&P 500,,,,647628800810, Canceled,-2,0,0.25,,647628800810,09/14/2026 11:10:14,9/14/26,4,multibracket, Limit,7598.00,,7598.0,,,,,,,USD
647628800863,APEX4848390000012,647628800863, Buy,MBTU6,MBT,Micro Bitcoin,79210.0,1,09/14/2026 16:05:41,647628800863, Filled,0,0,5.0,,647628800863,09/14/2026 16:05:41,9/14/26,1,, Market,,,,,1,79210,79210.0,,"7,921.00",USD
647628800871,APEX4848390000012,647628800871, Sell,MBTU6,MBT,Micro Bitcoin,79355.0,1,09/14/2026 16:12:53,647628800874, Filled,0,0,5.0,,647628800874,09/14/2026 16:12:06,9/14/26,1,Tradingview, Limit,79355,,79355.0,,1,79355,79355.0,,"7,935.50",USD
647628800884,APEX4848390000012,647628800884, Sell,MBTU6,MBT,Micro Bitcoin,79750.0,3,09/14/2026 16:23:31,647628800889, Filled,0,0,5.0,,647628800889,09/14/2026 16:14:45,9/14/26,3,Tradingview, Limit,79750,,79750.0,,3,79750,79750.0,,"23,925.00",USD
647628800887,APEX4848390000012,647628800887, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800898, Canceled,0,0,5.0,,647628800898,09/14/2026 16:23:31,9/14/26,3,Tradingview, Limit,79310,,79310.0,,,,,,,USD
647628800908,APEX4848390000012,647628800908, Buy,MBTU6,MBT,Micro Bitcoin,79610.0,3,09/14/2026 16:32:02,647628800908, Filled,0,0,5.0,,647628800908,09/14/2026 16:32:02,9/14/26,3,Exit, Market,,,,,3,79610,79610.0,,"23,883.00",USD
647628800917,APEX4848390000012,647628800917, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800922, Canceled,0,0,5.0,,647628800922,09/14/2026 16:32:39,9/14/26,3,Tradingview, Limit,79795,,79795.0,,,,,,,USD
647628800920,APEX4848390000012,647628800920, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800924, Canceled,0,0,5.0,,647628800924,09/14/2026 16:32:39,9/14/26,3,Tradingview, Limit,79320,,79320.0,,,,,,,USD
647628800941,APEX4848390000012,647628800941, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800946, Working,0,0,5.0,,647628800946,09/14/2026 21:20:43,9/14/26,3,, Limit,78480,,78480.0,,,,,,,USD
647628800944,APEX4848390000012,647628800944, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800944, Suspended,0,0,5.0,,647628800944,09/14/2026 21:13:33,9/14/26,3,multibracket, Limit,77955,,77955.0,,,,,,,USD
