orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
647628800429,APEX4848390000012,647628800429, Sell,MGCZ6,MGC,E-Micro Gold,4438.8,1,09/09/2026 01:44:33,647628800429, Filled,-1,0,0.1,,647628800429,09/09/2026 00:31:27,9/9/26,1,multibracket, Limit,4438.8,,4438.8,,1,4438.8,4438.8,,"44,388.00",USD
647628800432,APEX4848390000012,647628800432, Buy,MGCZ6,MGC,E-Micro Gold,4426.2,1,09/09/2026 11:06:10,647628800455, Filled,-1,0,0.1,,647628800455,09/09/2026 06:01:36,9/9/26,1,, Limit,4426.2,,4426.2,,1,4426.2,4426.2,,"44,262.00",USD
