orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
647735930885,LFE02590489830001,647735930885, Sell,MGCZ6,MGC,E-Micro Gold,,,,647735930885, Canceled,-1,0,0.1,,647735930885,09/14/2026 21:19:39,9/14/26,1,Tradingview, Limit,4369.8,,4369.8,,,,,,,USD
647735930888,LFE02590489830001,647735930888, Buy,MGCZ6,MGC,E-Micro Gold,,,,647735930888, Canceled,-1,0,0.1,,647735930888,09/14/2026 21:19:39,9/14/26,1,Tradingview, Limit,4356.9,,4356.9,,,,,,,USD
647735930897,LFE02590489830001,647735930897, Sell,MGCZ6,MGC,E-Micro Gold,,,,647735930897, Canceled,-1,0,0.1,,647735930897,09/15/2026 16:03:08,9/15/26,1,Tradingview, Limit,4354.6,,4354.6,,,,,,,USD
647735930900,LFE02590489830001,647735930900, Buy,MGCZ6,MGC,E-Micro Gold,,,,647735930900, Canceled,-1,0,0.1,,647735930900,09/15/2026 16:03:08,9/15/26,1,Tradingview, Limit,4317.2,,4317.2,,,,,,,USD
647735930909,LFE02590489830001,647735930909, Buy,MGCZ6,MGC,E-Micro Gold,,,,647735930909, Canceled,-1,0,0.1,,647735930909,09/15/2026 16:07:26,9/15/26,1,Tradingview, Limit,4327.3,,4327.3,,,,,,,USD
647735930912,LFE02590489830001,647735930912, Sell,MGCZ6,MGC,E-Micro Gold,,,,647735930912, Canceled,-1,0,0.1,,647735930912,09/15/2026 16:07:26,9/15/26,1,Tradingview, Limit,4355.3,,4355.3,,,,,,,USD
647735930915,LFE02590489830001,647735930915, Buy,M2KU6,M2K,Micro E-mini Russell 2000,2874.8,2,09/15/2026 16:14:29,647735930915, Filled,-2,0,0.1,,647735930915,09/15/2026 16:14:29,9/15/26,2,Tradingview, Market,,,,,2,2874.80,2874.8,,"28,748.00",USD
647735930922,LFE02590489830001,647735930922, Sell,M2KU6,M2K,Micro E-mini Russell 2000,2876.6000000000004,2,09/15/2026 16:42:59,647735930938, Filled,-2,0,0.1,,647735930938,09/15/2026 16:42:36,9/15/26,2,Tradingview, Limit,2876.20,,2876.2,,2,2876.60,2876.6000000000004,,"28,766.00",USD
