orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
640163341014,TOF197292,640163341014, Sell,MGCZ6,MGC,E-Micro Gold,,,,640163341014, Canceled,-1,0,0.1,,640163341014,09/11/2026 01:49:44,9/11/26,1,multibracket, Limit,4420.0,,4420.0,,,,,,,USD
640163341017,TOF197292,640163341017, Buy,MGCZ6,MGC,E-Micro Gold,,,,640163341019, Canceled,-1,0,0.1,,640163341019,09/11/2026 01:50:03,9/11/26,1,, Limit,4400.1,,4400.1,,,,,,,USD
640163341022,TOF197292,640163341022, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,640163341022, Canceled,-2,0,0.1,,640163341022,09/11/2026 02:29:08,9/11/26,5,multibracket, Limit,2897.70,,2897.7,,,,,,,USD
640163341025,TOF197292,640163341025, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,640163341025, Canceled,-2,0,0.1,,640163341025,09/11/2026 02:29:08,9/11/26,5,multibracket, Limit,2910.10,,2910.1,,,,,,,USD
640163341036,TOF197292,640163341036, Buy,MGCZ6,MGC,E-Micro Gold,,,,640163341041, Canceled,-1,0,0.1,,640163341041,09/11/2026 04:11:13,9/11/26,1,, Limit,4349.0,,4349.0,,,,,,,USD
640163341039,TOF197292,640163341039, Sell,MGCZ6,MGC,E-Micro Gold,,,,640163341039, Canceled,-1,0,0.1,,640163341039,09/11/2026 02:34:53,9/11/26,1,multibracket, Limit,4401.0,,4401.0,,,,,,,USD
640163341046,TOF197292,640163341046, Buy,MBTU6,MBT,Micro Bitcoin,,,,640163341046, Rejected,0,0,5.0,,640163341046,09/11/2026 04:13:29,9/11/26,5,multibracket, Limit,76890,,76890.0,,,,,,,USD
640163341056,TOF197292,640163341056, Buy,MBTU6,MBT,Micro Bitcoin,,,,640163341056, Rejected,0,0,5.0,,640163341056,09/11/2026 04:13:58,9/11/26,5,multibracket, Limit,76890,,76890.0,,,,,,,USD
640163341059,TOF197292,640163341059, Buy,MBTU6,MBT,Micro Bitcoin,,,,640163341059, Canceled,0,0,5.0,,640163341059,09/11/2026 04:14:21,9/11/26,1,multibracket, Limit,76885,,76885.0,,,,,,,USD
640163341062,TOF197292,640163341062, Sell,MBTU6,MBT,Micro Bitcoin,,,,640163341062, Canceled,0,0,5.0,,640163341062,09/11/2026 04:14:21,9/11/26,1,multibracket, Limit,77080,,77080.0,,,,,,,USD
