orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
647626320764,APEX4848390000011,647626320764, Buy,MBTU6,MBT,Micro Bitcoin,,,,647626320775, Canceled,0,0,5.0,,647626320775,09/14/2026 04:30:47,9/14/26,3,, Limit,76000,,76000.0,,,,,,,USD
647626320767,APEX4848390000011,647626320767, Sell,MBTU6,MBT,Micro Bitcoin,,,,647626320773, Canceled,0,0,5.0,,647626320773,09/13/2026 23:31:52,9/13/26,3,, Limit,77520,,77520.0,,,,,,,USD
647626320788,APEX4848390000011,647626320788, Sell,MBTU6,MBT,Micro Bitcoin,,,,647626320861, Canceled,0,0,5.0,,647626320861,09/14/2026 16:04:10,9/14/26,3,, Limit,79350,,79350.0,,,,,,,USD
647626320791,APEX4848390000011,647626320791, Buy,MBTU6,MBT,Micro Bitcoin,,,,647626320851, Canceled,0,0,5.0,,647626320851,09/14/2026 14:27:39,9/14/26,3,, Limit,78490,,78490.0,,,,,,,USD
647626320806,APEX4848390000011,647626320806, Buy,MESU6,MES,Micro E-mini S&P 500,,,,647626320806, Canceled,-2,0,0.25,,647626320806,09/14/2026 10:56:20,9/14/26,4,multibracket, Limit,7585.50,,7585.5,,,,,,,USD
647626320809,APEX4848390000011,647626320809, Sell,MESU6,MES,Micro E-mini S&P 500,,,,647626320809, Canceled,-2,0,0.25,,647626320809,09/14/2026 10:56:20,9/14/26,4,multibracket, Limit,7595.50,,7595.5,,,,,,,USD
647626320819,APEX4848390000011,647626320819, Buy,MESU6,MES,Micro E-mini S&P 500,,,,647626320819, Canceled,-2,0,0.25,,647626320819,09/14/2026 11:10:14,9/14/26,4,multibracket, Limit,7585.25,,7585.25,,,,,,,USD
647626320822,APEX4848390000011,647626320822, Sell,MESU6,MES,Micro E-mini S&P 500,,,,647626320822, Canceled,-2,0,0.25,,647626320822,09/14/2026 11:10:14,9/14/26,4,multibracket, Limit,7598.00,,7598.0,,,,,,,USD
647626320875,APEX4848390000011,647626320875, Buy,MBTU6,MBT,Micro Bitcoin,79210.0,1,09/14/2026 16:05:41,647626320875, Filled,0,0,5.0,,647626320875,09/14/2026 16:05:41,9/14/26,1,, Market,,,,,1,79210,79210.0,,"7,921.00",USD
647626320883,APEX4848390000011,647626320883, Sell,MBTU6,MBT,Micro Bitcoin,79355.0,1,09/14/2026 16:12:53,647626320883, Filled,0,0,5.0,,647626320883,09/14/2026 16:11:52,9/14/26,1,Tradingview, Limit,79355,,79355.0,,1,79355,79355.0,,"7,935.50",USD
647626320892,APEX4848390000011,647626320892, Sell,MBTU6,MBT,Micro Bitcoin,,,,647626320911, Canceled,0,0,5.0,,647626320911,09/14/2026 16:24:19,9/14/26,3,Tradingview, Limit,79795,,79795.0,,,,,,,USD
647626320895,APEX4848390000011,647626320895, Buy,MBTU6,MBT,Micro Bitcoin,,,,647626320903, Canceled,0,0,5.0,,647626320903,09/14/2026 16:14:34,9/14/26,3,Tradingview, Limit,79320,,79320.0,,,,,,,USD
647626320915,APEX4848390000011,647626320915, Buy,MBTU6,MBT,Micro Bitcoin,79615.0,2,09/14/2026 16:34:15,647626320915, Filled,0,0,5.0,,647626320915,09/14/2026 16:34:15,9/14/26,2,Tradingview, Market,,,,,2,79615,79615.0,,"15,923.00",USD
647626320928,APEX4848390000011,647626320928, Sell,MBTU6,MBT,Micro Bitcoin,,,,647626320931, Canceled,0,0,5.0,,647626320931,09/14/2026 16:37:13,9/14/26,2,Tradingview, Limit,79750,,79750.0,,,,,,,USD
647626320938,APEX4848390000011,647626320938, Sell,MBTU6,MBT,Micro Bitcoin,79255.0,2,09/14/2026 16:58:59,647626320938, Filled,0,0,5.0,,647626320938,09/14/2026 16:58:59,9/14/26,2,Exit, Market,,,,,2,79255,79255.0,,"15,851.00",USD
647626320951,APEX4848390000011,647626320951, Sell,MBTU6,MBT,Micro Bitcoin,78690.0,2,09/14/2026 18:25:49,647626320951, Filled,0,0,5.0,,647626320951,09/14/2026 18:25:45,9/14/26,2,Tradingview, Limit,78690,,78690.0,,2,78690,78690.0,,"15,738.00",USD
647626320957,APEX4848390000011,647626320957, Buy,MBTU6,MBT,Micro Bitcoin,78205.0,2,09/14/2026 19:52:25,647626320957, Filled,0,0,5.0,,647626320957,09/14/2026 18:28:36,9/14/26,2,Tradingview, Limit,78205,,78205.0,,2,78205,78205.0,,"15,641.00",USD
647626320971,APEX4848390000011,647626320971, Sell,MBTU6,MBT,Micro Bitcoin,,,,647626320976, Working,0,0,5.0,,647626320976,09/14/2026 21:20:43,9/14/26,3,, Limit,78480,,78480.0,,,,,,,USD
647626320974,APEX4848390000011,647626320974, Buy,MBTU6,MBT,Micro Bitcoin,,,,647626320974, Suspended,0,0,5.0,,647626320974,09/14/2026 21:13:33,9/14/26,3,multibracket, Limit,77955,,77955.0,,,,,,,USD
