orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
640160951092,TOF197288,640160951092, Sell,MGCZ6,MGC,E-Micro Gold,,,,640160951097, Canceled,-1,0,0.1,,640160951097,09/11/2026 01:50:03,9/11/26,1,Tradingview, Limit,4420.0,,4420.0,,,,,,,USD
640160951095,TOF197288,640160951095, Buy,MGCZ6,MGC,E-Micro Gold,,,,640160951099, Canceled,-1,0,0.1,,640160951099,09/11/2026 01:50:03,9/11/26,1,Tradingview, Limit,4400.1,,4400.1,,,,,,,USD
640160951104,TOF197288,640160951104, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,640160951104, Canceled,-2,0,0.1,,640160951104,09/11/2026 02:29:08,9/11/26,5,Tradingview, Limit,2897.70,,2897.7,,,,,,,USD
640160951107,TOF197288,640160951107, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,640160951107, Canceled,-2,0,0.1,,640160951107,09/11/2026 02:29:08,9/11/26,5,Tradingview, Limit,2910.10,,2910.1,,,,,,,USD
640160951117,TOF197288,640160951117, Buy,MGCZ6,MGC,E-Micro Gold,,,,640160951122, Canceled,-1,0,0.1,,640160951122,09/11/2026 04:11:13,9/11/26,1,Tradingview, Limit,4349.0,,4349.0,,,,,,,USD
640160951120,TOF197288,640160951120, Sell,MGCZ6,MGC,E-Micro Gold,,,,640160951120, Canceled,-1,0,0.1,,640160951120,09/11/2026 02:34:53,9/11/26,1,Tradingview, Limit,4401.0,,4401.0,,,,,,,USD
640160951127,TOF197288,640160951127, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951127, Rejected,0,0,5.0,,640160951127,09/11/2026 04:13:29,9/11/26,5,Tradingview, Limit,76890,,76890.0,,,,,,,USD
640160951136,TOF197288,640160951136, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951136, Rejected,0,0,5.0,,640160951136,09/11/2026 04:13:58,9/11/26,5,Tradingview, Limit,76890,,76890.0,,,,,,,USD
640160951139,TOF197288,640160951139, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951139, Canceled,0,0,5.0,,640160951139,09/11/2026 04:14:21,9/11/26,1,Tradingview, Limit,76885,,76885.0,,,,,,,USD
640160951142,TOF197288,640160951142, Sell,MBTU6,MBT,Micro Bitcoin,,,,640160951142, Canceled,0,0,5.0,,640160951142,09/11/2026 04:14:21,9/11/26,1,Tradingview, Limit,77080,,77080.0,,,,,,,USD
640160951150,TOF197288,640160951150, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951150, Canceled,0,0,5.0,,640160951150,09/11/2026 04:14:46,9/11/26,3,Tradingview, Limit,76955,,76955.0,,,,,,,USD
640160951156,TOF197288,640160951156, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951156, Rejected,0,0,5.0,,640160951156,09/11/2026 04:14:53,9/11/26,4,Tradingview, Limit,76925,,76925.0,,,,,,,USD
640160951164,TOF197288,640160951164, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951164, Rejected,0,0,5.0,,640160951164,09/11/2026 04:15:17,9/11/26,5,Tradingview, Limit,76920,,76920.0,,,,,,,USD
640160951167,TOF197288,640160951167, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951167, Rejected,0,0,5.0,,640160951167,09/11/2026 04:16:51,9/11/26,4,Tradingview, Limit,76890,,76890.0,,,,,,,USD
640160951169,TOF197288,640160951169, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951169, Rejected,0,0,5.0,,640160951169,09/11/2026 04:17:01,9/11/26,4,Tradingview, Limit,76865,,76865.0,,,,,,,USD
640160951172,TOF197288,640160951172, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951172, Canceled,0,0,5.0,,640160951172,09/11/2026 04:17:16,9/11/26,3,Tradingview, Limit,76890,,76890.0,,,,,,,USD
640160951175,TOF197288,640160951175, Sell,MBTU6,MBT,Micro Bitcoin,,,,640160951175, Canceled,0,0,5.0,,640160951175,09/11/2026 04:17:16,9/11/26,3,Tradingview, Limit,77090,,77090.0,,,,,,,USD
640160951177,TOF197288,640160951177, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,640160951177, Canceled,-2,0,0.1,,640160951177,09/11/2026 04:17:29,9/11/26,7,Tradingview, Limit,2896.40,,2896.4,,,,,,,USD
640160951190,TOF197288,640160951190, Sell,MBTU6,MBT,Micro Bitcoin,,,,640160951199, Canceled,0,0,5.0,,640160951199,09/11/2026 04:31:54,9/11/26,3,Tradingview, Limit,78290,,78290.0,,,,,,,USD
640160951193,TOF197288,640160951193, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951193, Canceled,0,0,5.0,,640160951193,09/11/2026 04:27:23,9/11/26,3,Tradingview, Limit,77455,,77455.0,,,,,,,USD
640160951210,TOF197288,640160951210, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951223, Canceled,0,0,5.0,,640160951223,09/11/2026 06:03:58,9/11/26,3,Tradingview, Limit,76405,,76405.0,,,,,,,USD
640160951213,TOF197288,640160951213, Sell,MBTU6,MBT,Micro Bitcoin,,,,640160951213, Canceled,0,0,5.0,,640160951213,09/11/2026 05:30:10,9/11/26,3,Tradingview, Limit,77705,,77705.0,,,,,,,USD
640160951234,TOF197288,640160951234, Sell,MBTU6,MBT,Micro Bitcoin,79965.0,3,09/11/2026 10:03:06,640160951234, Filled,0,0,5.0,,640160951234,09/11/2026 09:53:30,9/11/26,3,Tradingview, Limit,79965,,79965.0,,3,79965,79965.0,,"23,989.50",USD
640160951237,TOF197288,640160951237, Buy,MBTU6,MBT,Micro Bitcoin,78655.0,3,09/11/2026 10:43:59,640160951253, Filled,0,0,5.0,,640160951253,09/11/2026 10:08:48,9/11/26,3,Tradingview, Limit,78655,,78655.0,,3,78655,78655.0,,"23,596.50",USD
640160951266,TOF197288,640160951266, Sell,MBTU6,MBT,Micro Bitcoin,,,,640160951317, Canceled,0,0,5.0,,640160951317,09/11/2026 15:08:28,9/11/26,3,Tradingview, Limit,78165,,78165.0,,,,,,,USD
640160951269,TOF197288,640160951269, Buy,MBTU6,MBT,Micro Bitcoin,,,,640160951319, Canceled,0,0,5.0,,640160951319,09/11/2026 15:08:28,9/11/26,3,Tradingview, Limit,77095,,77095.0,,,,,,,USD
