orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
647628800498,APEX4848390000012,647628800498, Sell,MGCZ6,MGC,E-Micro Gold,,,,647628800498, Canceled,-1,0,0.1,,647628800498,09/11/2026 01:49:44,9/11/26,1,multibracket, Limit,4420.0,,4420.0,,,,,,,USD
647628800501,APEX4848390000012,647628800501, Buy,MGCZ6,MGC,E-Micro Gold,,,,647628800503, Canceled,-1,0,0.1,,647628800503,09/11/2026 01:50:03,9/11/26,1,, Limit,4400.1,,4400.1,,,,,,,USD
647628800506,APEX4848390000012,647628800506, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,647628800506, Canceled,-2,0,0.1,,647628800506,09/11/2026 02:29:08,9/11/26,5,multibracket, Limit,2897.70,,2897.7,,,,,,,USD
647628800509,APEX4848390000012,647628800509, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,647628800509, Canceled,-2,0,0.1,,647628800509,09/11/2026 02:29:08,9/11/26,5,multibracket, Limit,2910.10,,2910.1,,,,,,,USD
647628800520,APEX4848390000012,647628800520, Buy,MGCZ6,MGC,E-Micro Gold,,,,647628800525, Canceled,-1,0,0.1,,647628800525,09/11/2026 04:11:13,9/11/26,1,, Limit,4349.0,,4349.0,,,,,,,USD
647628800523,APEX4848390000012,647628800523, Sell,MGCZ6,MGC,E-Micro Gold,,,,647628800523, Canceled,-1,0,0.1,,647628800523,09/11/2026 02:34:53,9/11/26,1,multibracket, Limit,4401.0,,4401.0,,,,,,,USD
647628800530,APEX4848390000012,647628800530, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800530, Canceled,0,0,5.0,,647628800530,09/11/2026 04:13:29,9/11/26,5,multibracket, Limit,76890,,76890.0,,,,,,,USD
647628800533,APEX4848390000012,647628800533, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800533, Canceled,0,0,5.0,,647628800533,09/11/2026 04:13:29,9/11/26,5,multibracket, Limit,77420,,77420.0,,,,,,,USD
647628800543,APEX4848390000012,647628800543, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800543, Canceled,0,0,5.0,,647628800543,09/11/2026 04:13:58,9/11/26,5,multibracket, Limit,76890,,76890.0,,,,,,,USD
647628800546,APEX4848390000012,647628800546, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800546, Canceled,0,0,5.0,,647628800546,09/11/2026 04:13:58,9/11/26,5,multibracket, Limit,77440,,77440.0,,,,,,,USD
647628800549,APEX4848390000012,647628800549, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800549, Canceled,0,0,5.0,,647628800549,09/11/2026 04:14:21,9/11/26,1,multibracket, Limit,76885,,76885.0,,,,,,,USD
647628800552,APEX4848390000012,647628800552, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800552, Canceled,0,0,5.0,,647628800552,09/11/2026 04:14:21,9/11/26,1,multibracket, Limit,77080,,77080.0,,,,,,,USD
647628800573,APEX4848390000012,647628800573, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800573, Canceled,0,0,5.0,,647628800573,09/11/2026 04:14:46,9/11/26,3,, Limit,76955,,76955.0,,,,,,,USD
647628800587,APEX4848390000012,647628800587, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800587, Canceled,0,0,5.0,,647628800587,09/11/2026 04:16:51,9/11/26,4,multibracket, Limit,76890,,76890.0,,,,,,,USD
647628800590,APEX4848390000012,647628800590, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800590, Canceled,0,0,5.0,,647628800590,09/11/2026 04:16:51,9/11/26,4,multibracket, Limit,77530,,77530.0,,,,,,,USD
647628800593,APEX4848390000012,647628800593, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800593, Canceled,0,0,5.0,,647628800593,09/11/2026 04:17:16,9/11/26,3,multibracket, Limit,76890,,76890.0,,,,,,,USD
647628800596,APEX4848390000012,647628800596, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800596, Canceled,0,0,5.0,,647628800596,09/11/2026 04:17:16,9/11/26,3,multibracket, Limit,77090,,77090.0,,,,,,,USD
647628800598,APEX4848390000012,647628800598, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,647628800598, Canceled,-2,0,0.1,,647628800598,09/11/2026 04:17:29,9/11/26,7,, Limit,2896.40,,2896.4,,,,,,,USD
647628800618,APEX4848390000012,647628800618, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800627, Canceled,0,0,5.0,,647628800627,09/11/2026 04:31:54,9/11/26,3,, Limit,78290,,78290.0,,,,,,,USD
647628800621,APEX4848390000012,647628800621, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800621, Canceled,0,0,5.0,,647628800621,09/11/2026 04:27:23,9/11/26,3,multibracket, Limit,77455,,77455.0,,,,,,,USD
647628800639,APEX4848390000012,647628800639, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800652, Canceled,0,0,5.0,,647628800652,09/11/2026 06:03:59,9/11/26,3,, Limit,76405,,76405.0,,,,,,,USD
647628800642,APEX4848390000012,647628800642, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800642, Canceled,0,0,5.0,,647628800642,09/11/2026 05:30:10,9/11/26,3,multibracket, Limit,77705,,77705.0,,,,,,,USD
647628800664,APEX4848390000012,647628800664, Sell,MBTU6,MBT,Micro Bitcoin,79965.0,3,09/11/2026 10:03:06,647628800664, Filled,0,0,5.0,,647628800664,09/11/2026 09:53:30,9/11/26,3,multibracket, Limit,79965,,79965.0,,3,79965,79965.0,,"23,989.50",USD
647628800667,APEX4848390000012,647628800667, Buy,MBTU6,MBT,Micro Bitcoin,78655.0,3,09/11/2026 10:43:59,647628800680, Filled,0,0,5.0,,647628800680,09/11/2026 10:08:48,9/11/26,3,, Limit,78655,,78655.0,,3,78655,78655.0,,"23,596.50",USD
647628800690,APEX4848390000012,647628800690, Sell,MBTU6,MBT,Micro Bitcoin,,,,647628800729, Canceled,0,0,5.0,,647628800729,09/11/2026 14:15:14,9/11/26,3,, Limit,78165,,78165.0,,,,,,,USD
647628800693,APEX4848390000012,647628800693, Buy,MBTU6,MBT,Micro Bitcoin,,,,647628800733, Canceled,0,0,5.0,,647628800733,09/11/2026 15:08:28,9/11/26,3,, Limit,77095,,77095.0,,,,,,,USD
