orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
404101860375,APEX4848390000005,404101860375, Buy,MNQH6,MNQ,Micro E-mini NASDAQ-100,25278.75,2,02/25/2026 10:53:18,404101860375, Filled,-2,0,0.25,,404101860375,02/25/2026 10:08:03,2/25/26,2,Tradingview, Limit,25278.75,,25278.75,,2,25278.75,25278.75,,"101,115.00",USD
404101860378,APEX4848390000005,404101860378, Sell,MNQH6,MNQ,Micro E-mini NASDAQ-100,25420.0,2,02/25/2026 16:26:32,404101860392, Filled,-2,0,0.25,,404101860392,02/25/2026 10:53:18,2/25/26,2,Tradingview, Limit,25419.25,,25419.25,,2,25420.00,25420.0,,"101,680.00",USD
404101860380,APEX4848390000005,404101860380, Sell,MNQH6,MNQ,Micro E-mini NASDAQ-100,,,,404101860386, Canceled,-2,0,0.25,,404101860386,02/25/2026 10:53:18,2/25/26,2,Tradingview, Stop,,25218.50,,25218.5,,,,,,USD
