orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
630142130523,TOF189562,630142130523, Buy,MGCZ6,MGC,E-Micro Gold,,,,630142130523, Canceled,-1,0,0.1,,630142130523,08/24/2026 22:54:45,8/24/26,2,Tradingview, Limit,4619.9,,4619.9,,,,,,,USD
630142130526,TOF189562,630142130526, Sell,MGCZ6,MGC,E-Micro Gold,,,,630142130526, Canceled,-1,0,0.1,,630142130526,08/24/2026 22:54:45,8/24/26,2,Tradingview, Limit,4669.9,,4669.9,,,,,,,USD
630142130529,TOF189562,630142130529, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130529, Canceled,-2,0,0.1,,630142130529,08/24/2026 23:10:59,8/24/26,8,Tradingview, Limit,2985.30,,2985.3,,,,,,,USD
630142130532,TOF189562,630142130532, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130532, Canceled,-2,0,0.1,,630142130532,08/24/2026 23:10:59,8/24/26,8,Tradingview, Limit,3010.30,,3010.3,,,,,,,USD
630142130535,TOF189562,630142130535, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,53481.0,6,08/25/2026 00:00:24,630142130556, Filled,0,0,1.0,,630142130556,08/24/2026 23:55:48,8/24/26,6,Tradingview, Limit,53481,,53481.0,,6,53481,53481.0,,"160,443.00",USD
630142130538,TOF189562,630142130538, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,53688.333333333336,6,08/25/2026 05:14:01,630142130607, Filled,0,0,1.0,,630142130607,08/25/2026 05:20:11,8/25/26,6,Tradingview, Limit,53719,,53719.0,,6,53688,53688.333333333336,,"161,065.00",USD
630142130551,TOF189562,630142130551, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130682, Canceled,-2,0,0.1,,630142130682,08/25/2026 14:55:41,8/25/26,8,Tradingview, Limit,3029.10,,3029.1,,,,,,,USD
630142130554,TOF189562,630142130554, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130650, Canceled,-2,0,0.1,,630142130650,08/25/2026 06:49:44,8/25/26,8,Tradingview, Limit,3013.60,,3013.6,,,,,,,USD
630142130600,TOF189562,630142130600, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130600, Canceled,0,0,1.0,,630142130600,08/25/2026 05:18:42,8/25/26,2,Tradingview, Stop,,53579,,53579.0,,,,,,USD
630142130639,TOF189562,630142130639, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130678, Canceled,0,0,1.0,,630142130678,08/25/2026 14:51:23,8/25/26,5,Tradingview, Limit,53747,,53747.0,,,,,,,USD
630142130642,TOF189562,630142130642, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130674, Canceled,0,0,1.0,,630142130674,08/25/2026 11:54:20,8/25/26,5,Tradingview, Limit,53514,,53514.0,,,,,,,USD
630142130655,TOF189562,630142130655, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130660, Canceled,0,0,1.0,,630142130660,08/25/2026 07:29:51,8/25/26,5,Tradingview, Limit,53208,,53208.0,,,,,,,USD
630142130658,TOF189562,630142130658, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130662, Canceled,0,0,1.0,,630142130662,08/25/2026 07:29:51,8/25/26,5,Tradingview, Limit,53503,,53503.0,,,,,,,USD
630142130667,TOF189562,630142130667, Sell,MGCZ6,MGC,E-Micro Gold,,,,630142130667, Canceled,-1,0,0.1,,630142130667,08/25/2026 07:33:01,8/25/26,2,Tradingview, Limit,4780.6,,4780.6,,,,,,,USD
630142130670,TOF189562,630142130670, Buy,MGCZ6,MGC,E-Micro Gold,,,,630142130670, Canceled,-1,0,0.1,,630142130670,08/25/2026 07:33:01,8/25/26,2,Tradingview, Limit,4730.6,,4730.6,,,,,,,USD
630142130731,TOF189562,630142130731, Sell,MGCZ6,MGC,E-Micro Gold,,,,630142130731, Working,-1,0,0.1,,630142130731,08/25/2026 22:00:48,8/25/26,1,Tradingview, Limit,4767.1,,4767.1,,,,,,,USD
630142130734,TOF189562,630142130734, Buy,MGCZ6,MGC,E-Micro Gold,,,,630142130734, Suspended,-1,0,0.1,,630142130734,08/25/2026 22:00:48,8/25/26,1,Tradingview, Limit,4700.7,,4700.7,,,,,,,USD
630142130737,TOF189562,630142130737, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130818, Working,0,0,1.0,,630142130818,08/26/2026 05:23:56,8/26/26,5,Tradingview, Limit,53811,,53811.0,,,,,,,USD
630142130740,TOF189562,630142130740, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130740, Suspended,0,0,1.0,,630142130740,08/25/2026 22:08:32,8/25/26,5,Tradingview, Limit,53423,,53423.0,,,,,,,USD
630142130755,TOF189562,630142130755, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130814, Working,-2,0,0.1,,630142130814,08/26/2026 05:23:39,8/26/26,8,Tradingview, Limit,3019.50,,3019.5,,,,,,,USD
630142130758,TOF189562,630142130758, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142130758, Suspended,-2,0,0.1,,630142130758,08/25/2026 22:11:09,8/25/26,8,Tradingview, Limit,2997.10,,2997.1,,,,,,,USD
630142130779,TOF189562,630142130779, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130779, Canceled,0,0,1.0,,630142130779,08/25/2026 22:45:05,8/25/26,5,Tradingview, Limit,53638,,53638.0,,,,,,,USD
630142130782,TOF189562,630142130782, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142130782, Canceled,0,0,1.0,,630142130782,08/25/2026 22:45:05,8/25/26,5,Tradingview, Limit,53740,,53740.0,,,,,,,USD
