orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
630142250443,TOF189563,630142250443, Sell,MGCZ6,MGC,E-Micro Gold,,,,630142250443, Canceled,-1,0,0.1,,630142250443,08/25/2026 07:33:45,8/25/26,2,Tradingview, Limit,4780.6,,4780.6,,,,,,,USD
630142250446,TOF189563,630142250446, Buy,MGCZ6,MGC,E-Micro Gold,,,,630142250446, Canceled,-1,0,0.1,,630142250446,08/25/2026 07:33:45,8/25/26,2,Tradingview, Limit,4730.6,,4730.6,,,,,,,USD
630142250491,TOF189563,630142250491, Sell,MGCZ6,MGC,E-Micro Gold,,,,630142250491, Working,-1,0,0.1,,630142250491,08/25/2026 22:01:13,8/25/26,1,Tradingview, Limit,4767.1,,4767.1,,,,,,,USD
630142250494,TOF189563,630142250494, Buy,MGCZ6,MGC,E-Micro Gold,,,,630142250494, Suspended,-1,0,0.1,,630142250494,08/25/2026 22:01:13,8/25/26,1,Tradingview, Limit,4700.7,,4700.7,,,,,,,USD
630142250497,TOF189563,630142250497, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142250560, Working,0,0,1.0,,630142250560,08/26/2026 05:24:28,8/26/26,5,Tradingview, Limit,53811,,53811.0,,,,,,,USD
630142250500,TOF189563,630142250500, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142250500, Suspended,0,0,1.0,,630142250500,08/25/2026 22:07:59,8/25/26,5,Tradingview, Limit,53423,,53423.0,,,,,,,USD
630142250507,TOF189563,630142250507, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142250556, Working,-2,0,0.1,,630142250556,08/26/2026 05:23:24,8/26/26,8,Tradingview, Limit,3019.50,,3019.5,,,,,,,USD
630142250510,TOF189563,630142250510, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,630142250510, Suspended,-2,0,0.1,,630142250510,08/25/2026 22:11:35,8/25/26,8,Tradingview, Limit,2997.10,,2997.1,,,,,,,USD
630142250521,TOF189563,630142250521, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142250521, Canceled,0,0,1.0,,630142250521,08/25/2026 22:44:50,8/25/26,5,Tradingview, Limit,53638,,53638.0,,,,,,,USD
630142250524,TOF189563,630142250524, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142250524, Canceled,0,0,1.0,,630142250524,08/25/2026 22:44:50,8/25/26,5,Tradingview, Limit,53740,,53740.0,,,,,,,USD
630142250544,TOF189563,630142250544, Buy,MYMU6,MYM,Micro E-mini Dow $0.50,53687.0,5,08/25/2026 23:52:21,630142250544, Filled,0,0,1.0,,630142250544,08/25/2026 23:52:21,8/25/26,5,Tradingview, Market,,,,,5,53687,53687.0,,"134,217.50",USD
630142250553,TOF189563,630142250553, Sell,MYMU6,MYM,Micro E-mini Dow $0.50,,,,630142250553, Working,0,0,1.0,,630142250553,08/25/2026 23:53:21,8/25/26,5,Tradingview, Limit,53739,,53739.0,,,,,,,USD
