orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
404101860269,APEX4848390000005,404101860269, Buy,MESH6,MES,Micro E-mini S&P 500,6867.25,1,02/24/2026 09:55:16,404101860269, Filled,-2,0,0.25,,404101860269,02/24/2026 09:54:04,2/24/26,1,Tradingview, Limit,6867.25,,6867.25,,1,6867.25,6867.25,,"34,336.25",USD
404101860272,APEX4848390000005,404101860272, Sell,MESH6,MES,Micro E-mini S&P 500,,,,404101860286, Canceled,-2,0,0.25,,404101860286,02/24/2026 09:55:16,2/24/26,1,Tradingview, Limit,6883.50,,6883.5,,,,,,,USD
404101860274,APEX4848390000005,404101860274, Sell,MESH6,MES,Micro E-mini S&P 500,6860.25,1,02/24/2026 09:56:22,404101860280, Filled,-2,0,0.25,,404101860280,02/24/2026 09:55:16,2/24/26,1,Tradingview, Stop,,6860.25,,6860.25,1,6860.25,6860.25,,"34,301.25",USD
