orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
541460180124,TAKEPROFIT718652247,541460180124, Buy,MESU6,MES,Micro E-mini S&P 500,,,,541460180188, Canceled,-2,0,0.25,,541460180188,06/16/2026 16:11:48,6/16/26,2,Tradingview, Limit,7500.00,,7500.0,,,,,,,USD
541460180127,TAKEPROFIT718652247,541460180127, Sell,MESU6,MES,Micro E-mini S&P 500,,,,541460180127, Canceled,-2,0,0.25,,541460180127,06/16/2026 10:34:52,6/16/26,2,Tradingview, Limit,7627.50,,7627.5,,,,,,,USD
541460180129,TAKEPROFIT718652247,541460180129, Sell,MESU6,MES,Micro E-mini S&P 500,,,,541460180190, Canceled,-2,0,0.25,,541460180190,06/16/2026 16:11:48,6/16/26,2,Tradingview, Stop,,7477.75,,7477.75,,,,,,USD
541460180132,TAKEPROFIT718652247,541460180132, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180132, Canceled,-2,0,0.1,,541460180132,06/16/2026 10:39:25,6/16/26,2,Tradingview, Limit,2922.90,,2922.9,,,,,,,USD
541460180135,TAKEPROFIT718652247,541460180135, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180135, Canceled,-2,0,0.1,,541460180135,06/16/2026 10:39:25,6/16/26,2,Tradingview, Limit,2988.40,,2988.4,,,,,,,USD
541460180137,TAKEPROFIT718652247,541460180137, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180137, Canceled,-2,0,0.1,,541460180137,06/16/2026 10:39:25,6/16/26,2,Tradingview, Stop,,2905.80,,2905.8,,,,,,USD
541460180149,TAKEPROFIT718652247,541460180149, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180235, Canceled,-2,0,0.1,,541460180235,06/16/2026 16:44:29,6/16/26,2,Tradingview, Limit,2966.60,,2966.6,,,,,,,USD
541460180152,TAKEPROFIT718652247,541460180152, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180231, Canceled,-2,0,0.1,,541460180231,06/16/2026 16:30:04,6/16/26,2,Tradingview, Limit,2945.30,,2945.3,,,,,,,USD
541460180154,TAKEPROFIT718652247,541460180154, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460180237, Canceled,-2,0,0.1,,541460180237,06/16/2026 16:44:29,6/16/26,2,Tradingview, Stop,,2972.30,,2972.3,,,,,,USD
541460180259,TAKEPROFIT718652247,541460180259, Sell,M2KU6,M2K,Micro E-mini Russell 2000,2962.5,1,06/16/2026 16:51:43,541460180259, Filled,-2,0,0.1,,541460180259,06/16/2026 16:51:43,6/16/26,1,Tradingview, Market,,,,,1,2962.50,2962.5,,"14,812.50",USD
541460180268,TAKEPROFIT718652247,541460180268, Buy,M2KU6,M2K,Micro E-mini Russell 2000,2961.8,1,06/16/2026 16:55:02,541460180268, Filled,-2,0,0.1,,541460180268,06/16/2026 16:55:02,6/16/26,1,AutoLiq, Market,,,,,1,2961.80,2961.8,,"14,809.00",USD
