orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
541460650118,APEX4848390000007,541460650118, Buy,MESU6,MES,Micro E-mini S&P 500,,,,541460650198, Canceled,-2,0,0.25,,541460650198,06/16/2026 16:11:53,6/16/26,2,Tradingview, Limit,7500.00,,7500.0,,,,,,,USD
541460650121,APEX4848390000007,541460650121, Sell,MESU6,MES,Micro E-mini S&P 500,,,,541460650127, Canceled,-2,0,0.25,,541460650127,06/16/2026 10:35:07,6/16/26,2,Tradingview, Limit,7627.50,,7627.5,,,,,,,USD
541460650123,APEX4848390000007,541460650123, Sell,MESU6,MES,Micro E-mini S&P 500,,,,541460650200, Canceled,-2,0,0.25,,541460650200,06/16/2026 16:11:53,6/16/26,2,Tradingview, Stop,,7477.75,,7477.75,,,,,,USD
541460650132,APEX4848390000007,541460650132, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650132, Canceled,-2,0,0.1,,541460650132,06/16/2026 10:37:41,6/16/26,2,Tradingview, Limit,2922.90,,2922.9,,,,,,,USD
541460650135,APEX4848390000007,541460650135, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650135, Canceled,-2,0,0.1,,541460650135,06/16/2026 10:37:41,6/16/26,2,Tradingview, Limit,2988.40,,2988.4,,,,,,,USD
541460650137,APEX4848390000007,541460650137, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650137, Canceled,-2,0,0.1,,541460650137,06/16/2026 10:37:41,6/16/26,2,Tradingview, Stop,,2905.80,,2905.8,,,,,,USD
541460650149,APEX4848390000007,541460650149, Sell,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650251, Canceled,-2,0,0.1,,541460650251,06/16/2026 16:44:05,6/16/26,2,Tradingview, Limit,2966.60,,2966.6,,,,,,,USD
541460650152,APEX4848390000007,541460650152, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650247, Canceled,-2,0,0.1,,541460650247,06/16/2026 16:29:50,6/16/26,2,Tradingview, Limit,2945.30,,2945.3,,,,,,,USD
541460650154,APEX4848390000007,541460650154, Buy,M2KU6,M2K,Micro E-mini Russell 2000,,,,541460650253, Canceled,-2,0,0.1,,541460650253,06/16/2026 16:44:05,6/16/26,2,Tradingview, Stop,,2972.30,,2972.3,,,,,,USD
541460650272,APEX4848390000007,541460650272, Sell,M2KU6,M2K,Micro E-mini Russell 2000,2962.1000000000004,1,06/16/2026 16:53:31,541460650272, Filled,-2,0,0.1,,541460650272,06/16/2026 16:53:31,6/16/26,1,Tradingview, Market,,,,,1,2962.10,2962.1000000000004,,"14,810.50",USD
541460650281,APEX4848390000007,541460650281, Buy,M2KU6,M2K,Micro E-mini Russell 2000,2962.1000000000004,1,06/16/2026 16:59:00,541460650281, Filled,-2,0,0.1,,541460650281,06/16/2026 16:59:00,6/16/26,1,AutoLiq, Market,,,,,1,2962.10,2962.1000000000004,,"14,810.50",USD
